pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones,total
3.6,2.2145451822377367,3.266638066007129,1.5844155974025331,5.929327232529957,11.625659100327413,6.6952372356620895,35.0,33.0,100.0
3.6,2.609847089853413,3.680053550843701,2.71198280153982,5.939211155339673,11.758370041536734,5.102107056975914,29.0,17.0,100.0
3.6,2.0611101034668486,1.3587481133691226,1.7486861262262612,7.136709285256593,11.894159688098323,11.513498353842161,33.0,32.0,100.0
3.6,3.3665312132689227,2.982320471547021,2.8055523152393684,5.403728073289781,11.062233923396153,11.19457096350674,27.0,14.0,100.0
3.6,3.180110290574208,3.5066025151510365,2.0395776383784323,4.040147857588285,10.678220855742657,12.0672094963622,28.0,14.0,100.0
3.6,2.304824523081081,1.5281506067673667,1.728608727482713,6.859234613426162,11.142898986685147,12.904034316942909,36.0,34.0,100.0
3.6,2.8935040215978924,3.9478226805448737,3.009093380288573,5.146495566415499,10.65569854386302,7.483592638439792,25.0,19.0,100.0
3.6,3.3718889277206534,2.9047457148112787,2.266296491761108,5.4580568903164695,11.082347146064334,5.775261163403616,43.0,24.0,100.0
3.6,3.4746984264429965,3.230811689005532,2.4765107107618816,5.975229516099641,10.676367456374072,13.869667193158984,35.0,19.0,100.0
3.6,3.1071831958700544,1.41966386571742,2.5098523265250314,6.204344371685605,11.768347595484094,7.36728351117384,36.0,32.0,100.0
3.6,2.7751291987754607,3.1607140836643244,3.6276171705144082,5.809273836295527,11.878524871425723,11.860934758554508,29.0,19.0,100.0
3.6,3.3663013926763377,2.539367162310691,2.389023058345669,6.1229524450315305,10.639977413586427,8.164471174407963,29.0,22.0,100.0
3.6,3.4929674274981277,3.073288367143929,2.441838385182068,4.5461561123075525,11.153687114952051,8.641449535724629,38.0,15.0,100.0
3.6,2.1441468330209315,4.025328181825209,1.8818750772295456,5.5468298863330014,10.328561463452097,7.691236417860992,41.0,36.0,100.0
3.6,2.137367005938893,4.464191593093945,2.8184154182209373,6.735781869742591,11.823758002603036,7.638254602751298,44.0,44.0,100.0
3.6,2.622234328636707,4.397174201151903,3.5490786453653502,5.7497634914605795,11.619193938778615,10.604348469814708,32.0,27.0,100.0
3.6,1.8515360196295607,2.4081606021939423,2.003291732763579,4.94950364301091,11.939221183207705,8.626583241537162,34.0,33.0,100.0
3.6,3.3234730146670715,2.1636108250137243,2.7285172304815246,5.614434078483142,10.37666516200646,9.241926505444354,21.0,19.0,100.0
3.6,3.4033185598694438,3.492364755706532,2.303319896939432,4.910343265554892,10.538570975217882,6.701579776911383,21.0,7.0,100.0
3.6,2.069943983969111,1.4998184735971654,1.3054839392928121,4.226829843030192,11.348291604581089,11.74173762020731,41.0,40.0,100.0
3.6,1.9948633614124447,1.3020820632524428,1.3167833893133487,7.9138801097073825,11.733285820774464,8.311151759849636,37.0,33.0,100.0
3.6,1.8216944597076217,1.636651717814056,1.2862741205894463,7.62695306499317,11.302851201875846,14.988175288941386,45.0,45.0,100.0
3.6,1.9813157112362465,4.284780539606671,1.4169338546676642,7.269744371049668,11.675947883336024,14.85861428074728,36.0,36.0,100.0
3.6,1.9435230992113297,4.3344369128356535,1.128213177782634,8.595351615143954,11.9605628730805,5.058631680817354,28.0,24.0,100.0
3.6,1.8,0.9,1.0,8.99999596172042,12.0,14.407882414698953,23.0,22.0,100.0
3.6,2.0690602641056586,2.8992145055740766,1.302623564673104,8.472542013808258,11.886565136473275,14.935177297942335,37.0,33.0,100.0
3.6,1.9636814212344351,3.1257057047249908,1.184433832105511,7.514283564002408,11.939814181522115,14.39702141125491,20.0,20.0,100.0
3.6,1.9486346301695103,3.6001745713933317,8.096344393337663,10.635494648733262,10.676982673746423,5.576780978782692,25.0,18.0,100.0
3.6,1.9323716294615751,1.0795070480593607,1.2449630040177937,4.0307171367475405,11.148196538413966,14.641836077557164,29.0,26.0,100.0
3.6,1.8170028094121904,3.904801184258067,1.2327952533064797,7.151826411041359,11.293265512437005,14.22756492188803,34.0,33.0,100.0
3.6,1.8,0.9,1.0,8.9999843363089,12.0,15.0,33.0,33.0,100.0
3.6,1.8534760790104008,2.8060411925835256,1.3830748402014192,7.026730505164749,11.891724079222817,13.432098633990858,32.0,31.0,100.0
3.6,1.853611879129616,3.2384151293239385,1.01777031689457,8.17245822217708,11.508183012285938,14.893342047383895,35.0,35.0,100.0
3.6,1.8553699176334908,2.5425463183834185,1.3429356706105524,6.548202953038086,11.626031094663801,14.88553039128555,20.0,20.0,100.0
3.6,1.8356307438193853,1.1504462810044829,1.2788927066017095,8.003565697428122,11.33022574943814,14.404948052193475,40.0,40.0,100.0
3.6,1.8442172470557348,1.4956364827601192,1.5283003444464225,7.093582998621447,11.237210148296654,12.81833695133431,38.0,36.0,100.0
3.6,1.834679214525667,1.3309218688708313,1.0290615907755063,6.825942583557864,10.864965189336228,12.453477314088666,41.0,41.0,100.0
3.6,1.8216944597076217,1.636651717814056,1.2862741205894463,7.626953064993171,11.302851201875844,14.988175288941385,32.0,32.0,100.0
3.6,1.9414906292836165,1.0621537852477432,1.243187557647739,6.471311932587454,10.098218980059986,14.722506938781647,39.0,37.0,100.0
3.6,1.8674519435768302,1.5994192519088035,1.3178704245975974,7.263582119387711,10.596425729667388,12.194230715564633,40.0,40.0,100.0
3.6,1.9204979836103635,0.9904125270439684,1.3838341738312512,6.248899888557031,11.938074377535704,5.554130598729196,27.0,27.0,100.0
3.6,1.9518475958096124,0.9295514953260867,1.735778128394136,6.949074884232967,11.31386674460278,14.407229310472903,29.0,29.0,100.0
3.6,1.8364056807925393,2.3580972644159677,1.1911707303987877,8.248122471247422,11.439293225195206,7.592512940084204,33.0,32.0,100.0
3.6,1.9888550449575886,1.0260832057564966,1.2162782170081627,6.550489149151203,10.583318315109937,7.925695202425391,40.0,38.0,100.0
3.6,1.9634257943077524,1.1021786216864586,1.4563981270659796,6.146947952338211,10.391865488459029,11.14762472570673,32.0,32.0,100.0
3.6,1.8476120423453393,1.659488526486416,1.3735712977010879,6.944434581076225,10.444534480303735,13.138681609164301,44.0,44.0,100.0
3.6,1.8009643991444786,2.000849607704383,1.1390970486437761,4.221820893043789,10.326951516499149,5.07279358196919,30.0,23.0,100.0
3.6,1.8,2.7813736227449186,1.1867987659262904,7.505653648966673,10.692452418163201,13.308360331450455,37.0,36.0,100.0
3.6,1.8790561233973335,1.114609084024532,1.104221032597465,6.1519200720310145,10.646354391472613,13.84531315083442,43.0,35.0,100.0
3.6,2.1355467595233284,1.593383762841856,1.3653133517575715,7.746205122299734,11.230141763757343,12.429333780622013,43.0,43.0,100.0
3.6,1.8356307438193853,1.1504462810044829,1.2788927066017097,8.003565697428122,11.330225749438139,14.404948052193477,31.0,30.0,100.0
3.6,1.8442172470557348,1.4956364827601192,1.5283003444464225,7.0935829986214465,11.237210148296654,12.81833695133431,41.0,41.0,100.0
3.6,1.8678844889019788,1.7489403545399502,1.0766105290840349,6.519876058197716,10.86994335587788,14.843300320208243,35.0,34.0,100.0
3.6,1.8602888312076382,4.131531967230078,1.0184509627336404,7.6618575864264065,10.68030876276006,9.521307983813564,41.0,38.0,100.0
3.6,1.9151473587980707,1.1237644036847971,1.1608136137082032,6.570937521262808,10.284843249913907,10.758878069832491,33.0,33.0,100.0
3.6,1.8,0.9,1.0,6.855006420778656,10.0,8.68901947795384,46.0,45.0,100.0
3.6,1.8,1.6453923804203519,1.0,6.610532540245068,10.0,9.894128460893874,27.0,26.0,100.0
3.6,1.8679934256772472,0.980016894288743,1.652921257313185,6.299408860605361,10.077053756464027,9.594908863127817,35.0,35.0,100.0
3.6,1.8582266250009298,2.4615011251137515,1.1909043991489443,7.200747002640285,11.026394866030017,11.792130024358594,42.0,42.0,100.0
3.6,1.8344603530417274,1.116369448079405,1.0171748928918056,8.37928689652905,11.61132326684648,6.499345863007845,32.0,32.0,100.0
3.6,1.818724517182228,1.296819774110886,1.1137629215453595,6.2471332380583995,10.254570467009287,8.12392387440496,36.0,36.0,100.0
3.6,1.9998275284634008,1.6696125920530238,1.3091779862775281,6.4795655986149825,10.360009129773509,10.426284411517365,39.0,38.0,100.0
3.6,1.9149448417924342,3.4283739075036612,1.3113771404170604,8.449936936971557,11.851915029477514,10.736566163154318,29.0,28.0,100.0
3.6,1.8604107006065664,2.198197537523327,1.1209239868166425,7.019647133444356,10.144389008990334,13.14532611437485,28.0,28.0,100.0
3.6,1.827532643139989,1.2693493617929446,1.3873725289151273,6.359631928560434,10.456466784407166,9.947718187632308,25.0,25.0,100.0
3.6,1.8334555171554814,1.018084520605368,1.306123579781436,6.359387610145739,10.166984859753764,12.878624654364671,35.0,34.0,100.0
