pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones
3.6,2.9381504950684434,1.3085046764661206,2.177959509930684,8.956320446696601,14.769642885012937,14.900538501042632,161.0,147.0
3.6,2.773143218898192,3.2767105561838323,3.4248261787402123,7.415540466881232,13.14471423389942,10.052523724478572,152.0,111.0
3.6,3.414219137830821,4.044883046784398,2.5004081587568647,7.043233647215512,12.051984134948306,6.148368247392035,154.0,68.0
3.6,2.9852133023851657,2.7268838415390104,1.9497188274724069,7.2426378892744765,11.37107601174335,5.325261794912518,172.0,146.0
3.6,3.0750533580870627,3.1209369061526724,1.942908420562804,6.9665382313036215,14.470496018395671,12.965372909761765,164.0,97.0
3.6,1.8526451094622065,2.848559683233997,2.821207361828848,4.825633377974929,10.927627578515606,10.819714019143989,187.0,184.0
3.6,1.9581596984607,3.47071295567674,3.5496508196417897,5.843089895657481,13.579124823410444,12.734731256866008,166.0,161.0
3.6,2.8215735268708046,2.8713325541534505,4.198366378638181,7.140615868654266,14.271925466847895,6.697579050875407,194.0,149.0
3.6,2.9455744491785465,1.1938679353101225,2.010777725708462,4.875589161290722,11.796166846998828,11.171449866040303,152.0,139.0
3.6,2.970361966316676,3.1147899776316392,2.919535880205987,6.522667899980494,12.59204010972602,5.983956497133972,198.0,131.0
3.6,3.5706220654741445,2.2239336631582427,2.536306781485049,4.565388708644717,10.356283638826293,11.246635688542638,183.0,145.0
3.6,2.314632220630489,3.8440271874850014,2.3884933942210225,5.278459016863009,12.899918937140653,5.886004296796173,174.0,146.0
3.6,3.3237258096425006,3.92653090084032,3.856498884804584,6.156333427095878,13.017438332982273,12.3566311423919,178.0,88.0
3.6,3.177923218183998,1.0210089606598176,3.773366858636362,7.416208981401192,13.783757528443177,12.756118509253275,176.0,136.0
3.6,1.9241244294415585,4.139400044474181,3.117455602289084,6.764717582183119,12.256196720904939,11.345824175503035,161.0,156.0
3.6,3.138469049117808,1.6886477127666881,4.846241357273273,7.387311125377588,14.512266536429207,8.063134987782128,161.0,148.0
3.6,1.930169655464289,1.7137043921375992,3.0002634587517636,5.427782096210295,13.565230253171597,12.675676285179186,175.0,165.0
3.6,2.7011236825267524,3.232142805565902,2.873597081995704,5.386870846192004,13.512702507674035,11.573534821701285,175.0,130.0
3.6,1.8178628780301045,2.1531441354058374,1.8098222922602485,4.63866970939966,14.034827454419966,10.695397795671038,187.0,178.0
3.6,2.1090490338698094,1.148565262732559,2.059796182337025,5.907287480006264,13.758734961979206,12.163971119580989,157.0,153.0
3.6,1.9465685957938248,1.43311140131135,2.4068828924363763,5.544444248524065,13.648431412598883,12.199925333343554,167.0,158.0
3.6,1.9670219456678724,2.5186120050610254,2.651619868726106,4.937411094906545,11.285777321608693,10.9207933560046,168.0,166.0
3.6,2.343908273949518,1.1323720980859797,1.6566897453361071,5.252357516817872,12.99754914710947,11.44760715227088,163.0,151.0
3.6,1.8,4.380557673633432,2.9221156993059254,6.864669319652604,11.80497678091313,11.364106537371965,168.0,164.0
3.6,1.8,3.039815082148989,3.5319557097826086,5.758254835211593,13.722160711086211,13.014471070200843,163.0,156.0
3.6,3.29458464039618,1.132832134474374,5.245768833452338,7.494060536795889,14.731175392813128,8.462348181180225,166.0,113.0
3.6,2.871469132760875,0.9,2.078681467993966,9.691917153655423,14.98607761878547,15.0,168.0,128.0
3.6,1.8,4.089228945189287,2.093071695131354,4.112889663402555,13.305926938102553,5.740690805548554,159.0,147.0
3.6,2.7848519200633133,1.9003152874278928,1.4891605039287146,7.566117650519739,10.783442975240416,5.0,184.0,182.0
3.6,2.647190509978817,2.1384558087401024,1.6710808475857784,4.007625228964478,13.753270533967644,10.129163734963809,164.0,155.0
3.6,1.8,3.3607676593468425,2.7223081423883477,5.825917840703928,11.444347918733166,11.108157755911158,182.0,176.0
3.6,1.8,2.4427101762774344,2.174222846496567,4.448370839496172,12.08925230659848,10.432477913653647,170.0,166.0
3.6,2.2779183765374857,3.861628577754374,1.8891419120233037,4.604511734343721,11.22697912925971,10.771540000020021,180.0,166.0
3.6,1.8357584133111928,3.643600300183145,3.5297380991888616,6.215764542515525,11.541292918065142,11.27473583769694,177.0,163.0
3.6,2.323269376232964,1.3646566784593572,1.3305127777245422,7.001066147622665,10.772801512654327,5.0,155.0,152.0
3.6,1.8,0.9,1.634919797391236,5.529230666424386,14.366969050783915,11.556582215525893,177.0,173.0
3.6,1.845676259466793,1.2029751901860999,1.9693962929898485,3.9752429744178106,13.876731920552487,10.907671117845181,166.0,164.0
3.6,1.9685446853553419,1.2314511823843923,2.2878255352995676,4.652742197337108,11.1239425697452,9.925196559244036,179.0,172.0
3.6,1.9432486280666093,2.7468545803099835,2.2068808861431473,5.85978289927518,10.962637204131592,10.045351458044424,175.0,172.0
3.6,3.0977609043537337,1.4891049169308925,1.6598461089682675,8.350737612127238,10.865478345369667,5.008375426791608,152.0,145.0
3.6,1.8,0.9,2.068022946904747,4.132524467280836,13.673481203156195,9.263603763089014,177.0,170.0
3.6,1.8,0.9,1.4833469411902054,3.7857841043817144,14.520897134702617,9.499738974484845,154.0,151.0
3.6,1.800000000000022,0.9000000000001257,2.4485663559587008,3.4098844133127493,13.632644112331965,9.571249380324916,184.0,178.0
3.6,1.8,2.2281795309653765,1.453475015097903,5.344972953076998,10.93248940928424,10.823313024413038,174.0,169.0
3.6,2.024896977189104,2.237955216692247,1.2291996034942685,2.692310712596262,12.406671587895024,10.574237915213576,152.0,149.0
3.6,1.8,1.4204344135391704,2.2655278262070877,2.580916962970585,13.833478429444687,9.752437251164668,183.0,175.0
3.6,1.8,1.3621861189640283,2.875807058187733,3.9098477775618874,14.221816587652599,9.387863593768039,152.0,147.0
3.6,1.8,0.9,1.3992732824758116,5.619303524421173,13.704419376987966,13.281950661544318,167.0,160.0
3.6,1.8,0.9,2.376175530822926,4.07334746298803,15.0,9.856240519818657,166.0,154.0
3.6,1.8,1.1348551012243173,1.1180460991930397,3.146643065664642,13.878031428057072,9.668198759533402,167.0,159.0
3.6,1.8,0.9,1.0,3.7010526426343713,12.77278261950767,5.0,164.0,162.0
3.6,1.8,1.3521373207728231,1.0,2.987685391108573,11.152715962748468,5.0,207.0,203.0
3.6,1.8,1.065737528254152,2.014954706231539,2.2571893983134035,12.218185129019394,5.0,167.0,162.0
3.6,1.8,2.134688767313558,1.7427544342715324,1.380901082629331,10.955244351298843,5.0,161.0,136.0
3.6,1.8,0.9,1.0,4.503213279980219,14.231003533261369,5.0,168.0,160.0
3.6,1.8,1.3563453908486343,3.18881973991448,1.264097974522626,12.875322873993692,5.0,172.0,152.0
3.6,1.8,1.1147215386194556,2.190574706255836,3.6316603222876593,10.268421260535195,5.0,171.0,170.0
3.6,1.8,1.1023526521795837,1.828144439461035,3.3230590585044477,14.93168362749534,5.0,187.0,181.0
3.6,2.2104337208840974,0.9775234283414622,1.662089786104244,1.2185784238723787,10.332701676037495,6.852877287581306,156.0,148.0
3.6,1.8,0.9616329269716696,3.2944469467861905,2.991763966437158,11.3736922070082,5.000000000000011,191.0,174.0
3.6,1.8,0.9,1.0,8.557993303731642,10.0,5.0,158.0,154.0
3.6,1.8,4.5,15.0,15.0,10.0,15.0,152.0,2.0
3.6,1.8,0.9,1.0,9.62007092006057,10.0,5.0,172.0,153.0
3.6,1.8,0.9,15.0,15.0,10.0,15.0,127.0,3.0
3.6,1.8,0.9,15.0,15.0,10.0,5.0,142.0,1.0
3.6,1.8,3.5513077870473504,15.0,15.0,10.0,5.0,125.0,3.0
3.6,1.8,0.9,1.0,10.842655525110054,10.0,5.0,167.0,160.0
3.6,1.8,0.8999999999999999,15.0,1.0,10.0,15.0,170.0,50.0
3.6,1.8,0.9000000000000032,15.0,15.0,10.0,7.460764840102938,156.0,3.0
3.6,1.8,4.5,15.0,15.0,10.0,12.37882290267273,125.0,2.0
3.6,1.8,0.9,1.0,5.173571695934392,10.0,15.0,195.0,185.0
3.6,1.8,0.9,1.0,5.52461562451919,10.0,12.40727057545827,158.0,154.0
3.6,1.8,0.9,1.0,5.867317205611674,10.0,10.773613933566052,160.0,159.0
3.6,1.8,0.8999999999999999,1.0,3.341559849227529,10.0,15.0,153.0,151.0
3.6,1.8,0.9,1.0,6.866761114796139,10.0,13.708859627301628,168.0,163.0
3.6,1.8,0.9,1.0,7.618935271061834,10.0,15.0,153.0,152.0
3.6,1.8,0.9,1.0,6.9447536643984655,10.0,11.85444080005296,174.0,172.0
3.6,1.8,0.9,1.0,8.058736112107596,10.0,12.381477226699989,151.0,143.0
3.6,1.8,0.9,1.0,8.086320121872808,10.0,10.76980161125128,155.0,152.0
3.6,1.8,0.9,1.0,3.0277555647853354,10.0,13.477583767767223,163.0,160.0
3.6,1.8,0.9,1.0,5.7708584101264915,10.569684403562636,6.77861559955908,176.0,174.0
3.6,1.8,0.9,1.0,5.273456851947771,10.12519747664977,8.249170171950379,182.0,172.0
3.6,1.8,0.9,1.0,4.371598285805637,10.024100950978594,9.440592457544682,169.0,166.0
3.6,1.8,0.9,1.0,6.5090235526579265,11.779046259701364,7.300330612907512,150.0,148.0
3.6,1.8,0.9,1.0,6.268226599388631,11.15830581187202,5.235260691682102,199.0,192.0
3.6,1.8,0.9,1.1640668050986862,7.035453267400352,11.933059706261764,6.043545975413519,178.0,169.0
3.6,1.8,0.9,1.391760185677565,5.940573079619158,11.311429375069146,8.783818469218499,162.0,161.0
3.6,1.8,0.9,1.8652224073849808,5.584456442574889,12.263907346884217,7.810759902543293,172.0,165.0
3.6,1.8,0.9,1.0,6.079853474026882,10.015679830531994,5.515688029610696,194.0,188.0
3.6,1.8,4.5,1.0,1.0,10.0,15.0,181.0,170.0
3.6,1.8,0.9,1.0,15.0,15.0,5.0,151.0,119.0
3.6,1.8,0.9,1.0,15.0,10.0,15.0,184.0,170.0
3.6,1.8,0.9,1.0,15.0,15.0,8.475110970830496,158.0,136.0
3.6,1.8,0.9,1.0,15.0,13.554059846407878,15.0,174.0,164.0
3.6,1.8,4.138189035617564,1.0,15.0,10.0,15.0,183.0,176.0
3.6,1.8,0.9,2.2558896296248676,12.16931685382663,15.0,5.0,173.0,166.0
3.6,1.8,2.723314799701987,1.0,2.5643121121811387,10.0,11.44520434431892,156.0,154.0
3.6,1.8,0.9,1.0,15.0,15.0,12.292074212475896,186.0,171.0
3.6,1.8,0.9,2.657131262532536,5.805037532748621,11.444234579344952,11.884940923313051,179.0,174.0
3.6,1.8,0.9,3.0300515146123557,9.890718022673246,15.0,5.0,159.0,152.0
3.6,1.8,0.9,1.0,4.201691255376986,10.449664314928187,10.573246255302223,180.0,173.0
3.6,1.8,0.9,1.0,5.3333194607466226,10.852389990031465,9.22714268952471,181.0,173.0
3.6,1.8,0.9,1.0000000000002878,5.170240027439388,11.266371744686474,11.578911781042725,169.0,164.0
3.6,1.8,1.0904564052372676,1.0,4.218748144831126,10.040566722868457,12.431200758645986,194.0,190.0
3.6,1.8,0.9,1.0000000000000746,2.9178375996910653,10.768776447604463,11.773370471076221,175.0,173.0
3.6,1.8,0.9,1.4057321922565595,6.376650316208168,11.066581193747313,10.444930247177842,167.0,164.0
3.6,1.8,0.9,1.0000000000004294,7.171832555019759,12.047476853756216,11.116240300902449,149.0,145.0
3.6,1.8,0.9,1.0,6.425958898735802,11.139579562098065,7.692194928603871,169.0,167.0
3.6,1.8,0.9,1.0000000000000926,5.816678969206936,11.027976456235344,12.988940790343833,167.0,161.0
3.6,1.8,0.9,1.0,6.265592785108855,11.106361410480284,5.792162879048354,178.0,175.0
3.6,1.8,3.828787189345061,1.0,9.693813253849749,10.0,15.0,176.0,168.0
3.6,1.8,2.4756629653569933,1.8791628642192875,3.9244002118135572,10.0,12.075166655169712,180.0,175.0
3.6,1.8,1.878129906895202,2.1426276871309815,3.6990692938796137,11.074346777414052,11.655075555807706,165.0,152.0
3.6,1.8,2.858094006459987,1.9005447040210641,4.917398137878504,10.0,12.962811348423935,162.0,158.0
3.6,1.8,0.9,1.0,1.0,15.0,15.0,174.0,80.0
3.6,1.8,4.4538680886358435,1.0,11.102499373457658,10.0,15.0,152.0,147.0
3.6,1.8,2.554364651545877,1.0,10.536294575778674,10.0,15.0,178.0,170.0
3.6,1.8,0.9,1.8933808313462808,7.141766905277787,11.849390114851689,5.0,171.0,165.0
3.6,1.8,1.092770250872655,2.520613371470712,4.6601112886519775,11.407854500895917,11.930168649347703,182.0,180.0
3.6,1.8,0.9,1.1127353455153561,6.273692540995587,11.319998966514587,5.0,176.0,175.0
3.6,1.8,0.9874020220669253,3.1810821636760367,8.814962483606676,12.969204340456423,15.0,173.0,161.0
3.6,1.8,0.9000000000011946,3.0768830921743566,8.843708899504435,12.948742581838959,13.987383666319932,157.0,153.0
3.6,1.8,0.9000000000063642,3.3731589488690523,9.245918373735801,13.558530853846179,13.163184728865899,173.0,173.0
3.6,1.8,1.6824646022241485,3.546763651147879,9.521154653515215,13.230556454045429,15.0,172.0,160.0
3.6,1.8,1.6119041990808045,2.858203051186832,9.038056894190634,12.610680785758213,14.362535065759541,184.0,181.0
3.6,1.8,0.9,3.388485479767346,9.342954070892059,13.936388892275305,12.155012215267499,180.0,179.0
3.6,1.8,0.9,3.509225640967635,10.192320792955243,13.348284291533076,12.16746901614083,152.0,140.0
3.6,1.8,0.9,3.4036446858817393,9.524467964617653,14.301251620374808,10.789492535244044,166.0,161.0
3.6,1.8,1.3425419243877519,3.7675527668980635,9.424110151509653,13.984801682818977,14.206120936147128,160.0,155.0
3.6,1.8,0.9,3.477459155239189,9.598109903351348,15.0,9.754661969845438,157.0,154.0
3.6,1.8,0.9,2.843969725775791,7.290785388549081,13.8239210428878,11.341323531132698,165.0,164.0
3.6,3.6,0.9,1.0,4.797617964625429,10.0,5.0,167.0,95.0
3.6,1.8,4.5,1.0,15.0,15.0,15.0,165.0,149.0
3.6,1.8,2.593421077943672,1.0,3.0224497961075283,12.604654600525516,8.55335847259566,168.0,167.0
3.6,1.8,0.9,3.086524142365327,7.196130004350326,14.262365707342182,10.377903886334805,177.0,170.0
3.6,1.8,0.9,2.835526115009715,7.7464554531181244,14.111982129356148,12.15582016672224,170.0,169.0
3.6,1.8,0.9,3.4588661214840077,7.225431356891897,15.0,8.554688466207867,152.0,146.0
3.6,1.8,0.9,2.9062587780460523,6.697137038177404,13.668265687879877,10.232052839637168,176.0,168.0
3.6,1.8,0.9000000000010153,2.5712736400244958,8.179739505236546,14.037353021765812,12.83430449129964,175.0,171.0
3.6,1.8,4.5,1.0,13.70819279935559,15.0,15.0,165.0,157.0
3.6,1.8,0.9,1.9097559410635194,8.12842076592844,12.684773905778403,5.0,178.0,176.0
3.6,1.8,3.058965432198618,1.0,2.560740896632709,10.0,10.815176057863066,205.0,196.0
3.6,1.8,2.3337434881273706,1.3106394702637252,3.327809261731654,10.683038116880251,10.385477420268428,,
3.6,1.8,0.9,2.6088248256296795,7.6908518282469105,13.327470637820202,5.000000000000017,159.0,154.0
3.6,1.8,1.75123101725873,1.8130080032691087,4.191121814040931,11.632822571819407,9.981247450611072,170.0,152.0
3.6,1.8,2.3254840779978405,1.56548401020995,2.2982250957045602,10.12724925215294,10.177180333260063,173.0,166.0
3.6,1.8,3.2884836247924643,1.0,3.517583268142688,10.0,11.75204364352496,185.0,181.0
3.6,1.8,2.055396537994121,1.7431094931000326,4.322124732400633,10.978808261489883,11.122735001818638,160.0,152.0
3.6,1.8,1.3248898760994796,2.2301803853527367,5.168538307020078,12.26175164749596,10.24147186954364,182.0,180.0
3.6,1.8,0.9,1.0235600601818875,8.2912395148641,13.480853901171429,5.0,184.0,177.0
3.6,1.8,2.1155423440261476,1.7621176064554507,7.968765468890622,10.50127735793512,5.0,163.0,155.0
3.6,1.8,2.088650346114667,2.2385635164032895,8.52366204769256,10.716787021409031,5.0,153.0,133.0
3.6,1.8,4.5,1.0,15.0,10.0,9.664940855695209,160.0,152.0
3.6,1.8,2.1757576186175607,2.199352335851461,8.657024795414896,10.000000000000222,5.000000000000068,193.0,171.0
3.6,1.8,2.0441348913385324,2.5800156716448157,9.179267289718707,10.678216938140206,5.004139888924581,170.0,137.0
3.6,1.8,3.494860790154184,1.0,13.639244946362473,10.0,10.415672878168518,196.0,171.0
3.6,1.8,2.268137452091888,2.321099365848063,9.596842275490102,11.300361042655812,5.000000000000199,178.0,156.0
3.6,1.8,3.014292493023135,1.0,2.2630356163532994,15.0,7.042423086278429,154.0,148.0
3.6,1.8,4.5,1.0,13.835391670489154,10.0,7.948008528417233,175.0,153.0
3.6,1.8,1.9496518202982491,2.9230138564602006,10.059011004381222,11.33006925727982,5.405640317071313,159.0,138.0
3.6,1.8,4.5,1.0,5.593507823333037,10.0,15.0,163.0,157.0
3.6,1.8,4.5,15.0,1.0,15.0,5.0,179.0,45.0
3.6,1.8,0.8999999999999999,1.0,1.0,10.0,9.861361814519126,159.0,150.0
3.6,1.8,0.9,1.0,1.0,10.649744995224138,9.010061519547845,166.0,160.0
3.6,1.8,0.9,1.0,1.0,10.0,11.004973975668753,159.0,152.0
3.6,1.8,0.9,1.0,1.0,10.0,12.013393761662027,161.0,154.0
3.6,1.8,3.2952767535396816,1.0,11.12559771131689,12.98609194599588,15.0,199.0,194.0
3.6,1.8,0.9,1.0,1.1323916311660358,11.488683283529648,8.224246749653558,174.0,168.0
3.6,1.8,1.8101735856379277,1.2456178864143836,3.1659674932399837,12.944894756207159,6.957314232124581,174.0,148.0
3.6,1.8,4.5,1.0,6.195885350281534,10.0,12.897796394505539,162.0,162.0
3.6,1.8,0.9,1.0,7.168357760649145,15.0,5.0,173.0,168.0
3.6,1.8,0.9,1.0141428287248828,7.460755958249316,15.0,6.535304843501739,189.0,185.0
3.6,1.8,0.9,1.790364232335601,7.310777960652836,15.0,7.8700934716801765,174.0,168.0
3.6,1.8,0.9,1.7101813017330882,6.911334686495363,13.990475371020919,9.11105024392406,182.0,169.0
3.6,1.8,0.9,1.9440139532503704,6.636282065375704,13.123536722450552,10.353634882321295,176.0,169.0
3.6,1.8,0.9,1.126757341010029,6.752763342043799,14.377806259234784,6.434661799492745,173.0,164.0
3.6,1.8,0.9,2.108043157910877,7.919908231972913,15.0,9.227649562901018,162.0,161.0
3.6,1.8,0.9,1.3864451928679602,5.925870679472177,14.335683242247315,7.264260087582856,167.0,163.0
3.6,1.8,2.576196638876165,1.0,4.859008535354092,10.0,12.433626216296624,170.0,166.0
3.6,1.8,0.9,1.6813987964851702,7.774019136893164,13.52821085300778,10.876439894982946,182.0,178.0
3.6,1.8,2.332193923679709,1.3784424823888612,4.740594544228218,10.0,12.4834547497142,163.0,161.0
3.6,1.8,0.9,2.3512613725134623,5.61024966113712,11.835818180034492,11.167561131374882,178.0,172.0
3.6,1.8,1.3198153178669687,2.28990716696566,5.309720009571264,10.911159049460682,11.84927526578334,170.0,167.0
3.6,1.8,0.9,2.4033323923067598,6.686163457814741,12.308627188611007,11.88932569200416,186.0,180.0
3.6,1.8,0.9974650626987324,2.228877121928236,4.409324915416486,10.85207412212687,10.940876959721594,186.0,180.0
3.6,1.8,0.9,2.5822176627100535,5.449023571127047,12.915710196520356,10.581928256151064,173.0,166.0
3.6,1.8,1.4793214980398541,1.9706709876733284,6.222695856133022,10.81000568384368,12.771124418962188,171.0,164.0
3.6,1.8,1.3849845354241586,2.4890721691940176,4.771273357828383,10.162211419028853,12.404255585328107,158.0,156.0
3.6,1.8,0.9,2.6589636962159457,7.234258568774401,13.12748618865715,11.1324918392632,163.0,159.0
3.6,1.8,0.9,1.0,7.1666374812428835,12.69432389475739,5.0,196.0,191.0
3.6,3.6,0.9,1.0,15.0,10.0,5.0,167.0,32.0
3.6,1.8,0.9,1.0,10.69116536529462,15.0,7.622822530349798,188.0,182.0
3.6,1.8,4.5,1.0,5.8448980037445555,10.0,11.151893891114637,161.0,157.0
3.6,3.6,0.9,1.0,11.847069176587622,12.129139120485558,5.0,164.0,40.0
3.6,3.6,0.9,1.0,11.40169299351874,13.197192772310636,5.0,153.0,62.0
3.6,1.8,4.5,1.0,2.3762507348184907,13.58388283391837,9.707239029157122,160.0,156.0
3.6,3.6,0.9,1.0,15.0,10.0,6.562026655339425,184.0,45.0
3.6,1.8,4.5,1.0,13.03467309518354,15.0,10.598024636732971,181.0,178.0
3.6,1.8,3.6089175739334256,1.0,4.645934989642531,15.0,5.0,170.0,144.0
3.6,1.8,1.63901545850782,1.0000000000010638,10.940558766872536,15.0,8.46607513993971,167.0,156.0
3.6,1.8,4.5,3.982129563079971,15.0,15.0,9.09261858800568,156.0,134.0
3.6,1.8,4.5,4.374468500584594,15.0,15.0,10.580850432195422,171.0,145.0
3.6,1.8,4.5,3.650964356072764,2.5150462167289334,15.0,8.342790358091499,189.0,143.0
3.6,1.8,4.5,3.766072849779825,15.0,15.0,7.733733817969179,189.0,162.0
3.6,1.8,4.5,5.523175022893229,15.0,15.0,8.820487326305981,186.0,160.0
3.6,1.8,4.5,3.8982548553252556,13.254106247613958,15.0,10.237057551926046,169.0,162.0
3.6,1.8,4.5,4.266755828670427,11.894667258929639,15.0,11.265191368813126,183.0,165.0
3.6,1.8,4.5,3.5642856144846053,15.0,15.0,11.211890379240582,195.0,176.0
3.6,1.8,4.5,4.119180728539844,10.942350678756341,15.0,12.297225481884023,188.0,169.0
3.6,1.8,3.871380827741841,4.632632914251282,12.514068913853512,15.0,9.735211533947018,168.0,155.0
3.6,1.8,0.9,4.699076278260123,7.564621177736177,15.0,5.817963969237911,145.0,139.0
3.6,1.8,0.9,4.830744978768014,7.9940575758103884,15.0,6.839726912256341,181.0,173.0
3.6,1.8,0.9,4.842264617714121,8.581152744106596,15.0,7.647483496119541,178.0,165.0
3.6,1.8,0.9,5.045313532478921,8.516233988677687,15.0,6.255217649834328,174.0,170.0
3.6,1.8,0.9,5.335142061566839,9.182350941989004,15.0,7.495569079608688,160.0,152.0
3.6,1.8,1.1400496306165322,1.0,6.846088341779891,10.256736850941447,5.0,173.0,167.0
3.6,1.8,0.9,4.8170180730502175,8.101211760238211,15.0,8.47866522738171,162.0,153.0
3.6,1.8,0.9,4.974748245052894,8.27332365774349,15.0,5.156548258897671,193.0,187.0
3.6,1.8,0.9,4.376878298634557,7.142383471478281,15.0,6.587060979731564,179.0,168.0
3.6,1.8,0.9,5.512935173888526,7.322100704240509,15.0,6.785204995000751,164.0,157.0
3.6,1.8,4.5,1.0,13.809106506202994,12.831066118541582,12.82485786381738,147.0,141.0
3.6,1.8,1.5568178081983657,1.0,7.904705705353263,10.0,7.827805484126495,174.0,160.0
3.6,1.8,3.18223312084254,1.0,12.323038897387985,15.0,12.543368507119425,176.0,174.0
3.6,1.8,4.5,1.0,14.883973379663775,12.490940225179292,12.61999340015236,164.0,161.0
3.6,1.8,4.5,1.0,12.86259361591767,12.887625238720746,12.897349065539563,184.0,165.0
3.6,1.8,1.6399653227860032,2.8208717080283323,8.339664039423447,14.410860865935883,13.789821779980384,165.0,161.0
3.6,1.8,4.5,1.0,13.580676376372098,12.304324426401603,13.58709092606718,187.0,185.0
3.6,1.8,0.9,5.866427815086439,12.985085343722336,15.0,5.0,154.0,133.0
3.6,1.8,4.5,1.0,14.46555153892883,11.981997247217032,13.739906300541426,156.0,150.0
3.6,1.8,4.5,1.0000000000005842,13.912622691160847,12.221780221207622,12.433937345911136,177.0,170.0
3.6,1.8,0.9,1.597016572159737,10.512950264380049,15.0,13.575252731744412,159.0,156.0
3.6,1.8,0.9000000000028813,1.8402119452000747,9.902888216871226,15.0,12.955000370946857,179.0,176.0
3.6,1.8,3.3341379143004115,1.0,4.506134894985774,10.0,12.28536810012842,162.0,157.0
3.6,1.8,0.9,1.3550927604581624,11.162600820516818,15.0,14.35833981603876,194.0,189.0
3.6,1.8,0.999347483282825,1.0803407280982575,10.919349923032492,15.0,13.32474423412739,166.0,158.0
3.6,1.8,0.9000000000021644,2.4298645639293506,10.742488310813794,15.0,13.615824778194176,198.0,192.0
3.6,1.8,0.9000000000002848,1.4850047897774734,10.209265435611085,15.0,14.455970673807157,171.0,169.0
3.6,1.8,2.9808745696019927,1.0,5.378489520890098,10.0,12.569109742500018,144.0,140.0
3.6,1.8,4.0470099319032204,1.0,4.084793403154747,10.0,11.778941888433478,181.0,176.0
3.6,1.8,1.3325935405526828,2.168714569712805,10.77877999324738,15.0,12.766078703228787,163.0,159.0
3.6,1.8,4.5,1.0,15.0,15.0,11.185394340756256,156.0,136.0
3.6,1.8,0.8999999999999999,1.0,8.826058597800055,13.33095883191491,15.0,169.0,155.0
3.6,1.8,0.9,2.84360798351236,8.478779254956834,15.0,13.154719442084525,172.0,168.0
3.6,1.8,1.5825830150601736,1.0,7.27261669601224,11.20831868353265,5.0,146.0,131.0
3.6,1.8,0.9,4.185548911177267,2.934176508877169,10.0,15.0,192.0,180.0
3.6,1.8,4.5,1.0,3.054417959625496,11.994025506767874,10.250461914105108,176.0,167.0
3.6,1.8,0.9,2.340911770173968,8.441932241440721,14.330351044150731,13.776986609191802,163.0,158.0
3.6,1.8,0.9,3.0309955863278466,7.9484405327065915,14.29649834139195,13.396222409589084,157.0,154.0
3.6,1.8,1.5903267418644822,1.0,8.96749901036872,14.865270496052755,15.0,176.0,175.0
3.6,1.8,4.5,1.0,1.0,10.0,11.348388754272255,182.0,171.0
3.6,1.8,2.2086274330355207,1.4098185313325178,4.807689190652309,10.0,12.557144942690115,170.0,169.0
3.6,1.8,0.9,2.7076357279854952,9.395127693853858,15.0,12.305344780726761,176.0,171.0
3.6,1.8,1.556238438738269,2.0370836609139955,4.826771510943404,10.0,12.80567222032942,163.0,159.0
